=== MACD_ZERO_AXIS 策略筛选报告 ===
扫描时间: 2025-07-23 16:37:00
处理文件数: 8934
处理耗时: 2.12 秒
发现信号数: 653
历史信号总数: 23380
平均胜率: 47.0%
平均收益率: 16.4%
平均达峰天数: 20.2 天

=== 信号状态分布 ===
POST: 138 个
PRE: 408 个
MID: 107 个

=== 前10名表现最佳股票 ===
 1. sz300671 - 胜率: 62.5%, 收益: 46.0%, 天数: 15.2 天
 2. sh688107 - 胜率: 37.5%, 收益: 37.1%, 天数: 18.7 天
 3. sh688328 - 胜率: 53.8%, 收益: 33.5%, 天数: 17.9 天
 4. sz002583 - 胜率: 57.9%, 收益: 33.4%, 天数: 15.6 天
 5. sz300337 - 胜率: 60.0%, 收益: 33.1%, 天数: 16.4 天
 6. sh603366 - 胜率: 54.1%, 收益: 32.7%, 天数: 19.6 天
 7. sz300437 - 胜率: 62.1%, 收益: 31.9%, 天数: 21.6 天
 8. sz002919 - 胜率: 63.2%, 收益: 31.8%, 天数: 29.9 天
 9. sh688141 - 胜率: 60.0%, 收益: 30.9%, 天数: 34.3 天
10. sh688709 - 胜率: 40.0%, 收益: 30.6%, 天数: 12.5 天

=== 深度扫描结果 (多线程) ===
深度分析成功: 653/653
sh603903: 81.4分, ¥8.14, 信心度: 81.4%
sh603216: 71.1分, ¥12.85, 信心度: 71.1%
sh603706: 74.9分, ¥20.52, 信心度: 74.9%
sh600076: 81.5分, ¥2.45, 信心度: 81.5%
sh603023: 70.1分, ¥3.83, 信心度: 70.1%
sh600459: 80.5分, ¥16.37, 信心度: 80.5%
sh601789: 80.9分, ¥5.72, 信心度: 80.9%
sh600743: 81.4分, ¥2.26, 信心度: 81.4%
sh600624: 81.9分, ¥7.14, 信心度: 81.9%
sh600048: 73.6分, ¥8.20, 信心度: 73.6%
sh600759: 81.6分, ¥2.39, 信心度: 81.6%
sh688175: 72.3分, ¥20.19, 信心度: 72.3%
sh600033: 70.8分, ¥3.57, 信心度: 70.8%
sh600159: 82.6分, ¥2.92, 信心度: 82.6%
sh688328: 73.7分, ¥23.16, 信心度: 73.7%
sh601211: 82.4分, ¥19.78, 信心度: 82.4%
sh600370: 77.2分, ¥1.99, 信心度: 77.2%
sh600352: 81.5分, ¥10.69, 信心度: 81.5%
sh600583: 81.4分, ¥5.70, 信心度: 81.4%
sh603712: 74.9分, ¥20.62, 信心度: 74.9%
sh600551: 81.5分, ¥8.99, 信心度: 81.5%
sh600467: 82.3分, ¥2.44, 信心度: 82.3%
sh600495: 81.3分, ¥5.08, 信心度: 81.3%
sh600651: 82.4分, ¥4.45, 信心度: 82.4%
sh600354: 82.3分, ¥6.60, 信心度: 82.3%
sh600478: 80.7分, ¥5.90, 信心度: 80.7%
sh600020: 77.3分, ¥4.88, 信心度: 77.3%
sh600658: 81.1分, ¥4.66, 信心度: 81.1%
sh603230: 76.9分, ¥13.16, 信心度: 76.9%
sh600266: 80.7分, ¥4.83, 信心度: 80.7%
sh600359: 82.5分, ¥7.32, 信心度: 82.5%
sh601952: 81.5分, ¥9.93, 信心度: 81.5%
sh600137: 77.2分, ¥18.65, 信心度: 77.2%
sh600873: 83.8分, ¥11.06, 信心度: 83.8%
sh600458: 81.4分, ¥13.32, 信心度: 81.4%
